timestamp,mx,my,mz,multi_ranger_x_drift,multi_ranger_y_drift,multi_ranger_z_drift,multi_ranger_x_drift_pos_exceeded,multi_ranger_x_drift_pos_trigger,multi_ranger_x_drift_neg_exceeded,multi_ranger_x_drift_neg_trigger,multi_ranger_y_drift_pos_exceeded,multi_ranger_y_drift_pos_trigger,multi_ranger_y_drift_neg_exceeded,multi_ranger_y_drift_neg_trigger,multi_ranger_z_drift_pos_exceeded,multi_ranger_z_drift_pos_trigger,multi_ranger_z_drift_neg_exceeded,multi_ranger_z_drift_neg_trigger,right,front,up,progressing_2s,min_closure_2s,progressing_5s,min_closure_5s,reached_waypoint,trigger_15,trigger_16,trigger_17
82110,1.24,1.13,1.53,0.040000000000000036,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.592,2.083,1.709,,,,,,,,
82210,1.24,1.13,1.53,0.040000000000000036,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.587,2.08,1.711,,,,,,,,
82310,1.25,1.12,1.54,0.050000000000000044,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.583,2.092,1.699,,,,,,,,
82410,1.25,1.12,1.53,0.050000000000000044,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.583,2.093,1.707,,,,,,,,
82510,1.25,1.11,1.54,0.050000000000000044,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.581,2.102,1.704,,,,,,,,
82610,1.25,1.11,1.53,0.050000000000000044,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.577,2.1,1.708,,,,,,,,
82710,1.26,1.1,1.53,0.06000000000000005,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.569,2.112,1.712,,,,,,,,
82810,1.27,1.1,1.53,0.07000000000000006,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.564,2.114,1.708,,,,,,,,
82910,1.27,1.1,1.53,0.07000000000000006,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.556,2.113,1.706,,,,,,,,
83010,1.28,1.09,1.54,0.08000000000000007,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.555,2.124,1.702,,,,,,,,
83110,1.28,1.08,1.53,0.08000000000000007,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.554,2.125,1.706,,,,,,,,
83210,1.28,1.08,1.54,0.08000000000000007,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.549,2.132,1.705,,,,,,,,
83310,1.29,1.08,1.53,0.09000000000000008,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.545,2.136,1.709,,,,,,,,
83410,1.29,1.09,1.53,0.09000000000000008,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.54,2.144,1.708,,,,,,,,
83510,1.29,1.08,1.53,0.09000000000000008,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.537,2.151,1.707,,,,,,,,
83710,1.3,1.06,1.54,0.10000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.527,2.144,1.705,,,,,,,,
83810,1.3,1.07,1.54,0.10000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.529,2.164,1.7,,,,,,,,
83910,1.3,1.05,1.54,0.10000000000000009,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.527,2.162,1.697,,,,,,,,
84010,1.31,1.05,1.54,0.1100000000000001,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.518,2.171,1.705,,,,,,,,
84110,1.32,1.05,1.54,0.1200000000000001,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.511,2.173,1.702,,,,,,,,
84210,1.33,1.04,1.53,0.13000000000000012,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.503,2.176,1.706,,,,,,,,
84310,1.33,1.03,1.53,0.13000000000000012,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.496,2.177,1.713,,,,,,,,
84410,1.34,1.03,1.53,0.14000000000000012,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.494,2.197,1.709,,,,,,,,
84510,1.34,1.03,1.53,0.14000000000000012,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.488,2.194,1.714,,,,,,,,
84610,1.35,1.03,1.53,0.15000000000000013,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.483,2.195,1.71,,,,,,,,
84710,1.35,1.04,1.54,0.15000000000000013,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.483,2.189,1.697,,,,,,,,
84810,1.35,1.03,1.55,0.15000000000000013,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.482,2.186,1.694,,,,,,,,
84910,1.35,1.02,1.56,0.15000000000000013,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.482,2.189,1.685,,,,,,,,
85010,1.35,1.04,1.55,0.15000000000000013,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.483,2.187,1.686,,,,,,,,
85110,1.36,1.04,1.55,0.16000000000000014,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.474,2.183,1.686,,,,,,,,
85210,1.36,1.03,1.55,0.16000000000000014,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.472,2.181,1.693,,,,,,,,
85310,1.36,1.04,1.54,0.16000000000000014,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.471,2.184,1.696,,,,,,,,
85410,1.37,1.04,1.55,0.17000000000000015,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.463,2.185,1.695,,,,,,,,
85510,1.37,1.03,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.462,2.187,1.699,,,,,,,,
85610,1.37,1.03,1.55,0.17000000000000015,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.459,2.197,1.692,,,,,,,,
85710,1.37,1.02,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.46,2.206,1.701,,,,,,,,
85810,1.37,0.99,1.54,0.17000000000000015,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.457,2.217,1.701,,,,,,,,
85910,1.38,0.98,1.53,0.17999999999999994,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.448,2.239,1.708,,,,,,,,
86010,1.38,0.94,1.52,0.17999999999999994,0.0,0.020000000000000018,0,,0,,0,,0,,0,,0,,1.446,2.261,1.716,,,,,,,,
86110,1.39,0.94,1.53,0.18999999999999995,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.443,2.278,1.714,,,,,,,,
86210,1.39,0.91,1.53,0.18999999999999995,0.0,0.030000000000000027,0,,0,,0,,0,,0,,0,,1.44,2.298,1.71,,,,,,,,
86310,1.39,0.9,1.54,0.18999999999999995,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.44,2.308,1.698,,,,,,,,
86410,1.4,0.89,1.55,0.19999999999999996,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.432,2.322,1.687,,,,,,,,
86510,1.4,0.86,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.432,2.339,1.681,,,,,,,,
86610,1.4,0.86,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.426,2.359,1.674,,,,,,,,
86710,1.41,0.84,1.56,0.20999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.423,2.372,1.676,,,,,,,,
86810,1.41,0.82,1.57,0.20999999999999996,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.423,2.393,1.675,,,,,,,,
86910,1.4,0.81,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.434,2.4,1.68,,,,,,,,
87010,1.4,0.81,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.428,2.419,1.675,,,,,,,,
87110,1.39,0.78,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.439,2.429,1.687,,,,,,,,
87210,1.39,0.78,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.438,2.442,1.688,,,,,,,,
87310,1.39,0.76,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.437,2.448,1.691,,,,,,,,
87410,1.39,0.75,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.439,2.455,1.686,,,,,,,,
87510,1.39,0.74,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.441,2.468,1.69,,,,,,,,
87610,1.39,0.73,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.44,2.473,1.688,,,,,,,,
87710,1.39,0.72,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.438,2.492,1.689,,,,,,,,
87810,1.39,0.71,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.439,2.504,1.693,,,,,,,,
87910,1.39,0.7,1.54,0.18999999999999995,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.44,2.512,1.697,,,,,,,,
88010,1.39,0.69,1.54,0.18999999999999995,0.0,0.040000000000000036,0,,0,,0,,0,,0,,0,,1.443,2.52,1.696,,,,,,,,
88110,1.39,0.68,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.437,2.536,1.69,,,,,,,,
88210,1.39,0.66,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.44,2.54,1.683,,,,,,,,
88310,1.39,0.65,1.55,0.18999999999999995,0.0,0.050000000000000044,0,,0,,0,,0,,0,,0,,1.44,2.549,1.689,,,,,,,,
88410,1.39,0.65,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.439,2.563,1.684,,,,,,,,
88510,1.4,0.63,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.433,2.58,1.684,,,,,,,,
88610,1.39,0.63,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.44,2.582,1.679,,,,,,,,
88710,1.4,0.61,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.432,2.582,1.678,,,,,,,,
88810,1.39,0.61,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.44,2.606,1.682,,,,,,,,
88910,1.39,0.6,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.438,2.606,1.683,,,,,,,,
89010,1.39,0.6,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.436,2.615,1.68,,,,,,,,
89110,1.4,0.59,1.56,0.19999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.435,2.631,1.682,,,,,,,,
89210,1.39,0.56,1.57,0.18999999999999995,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.437,2.646,1.674,,,,,,,,
89310,1.4,0.56,1.56,0.19999999999999996,1.1102230246251565e-16,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.432,2.653,1.679,,,,,,,,
89410,1.39,0.54,1.56,0.18999999999999995,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.436,2.664,1.676,,,,,,,,
89510,1.4,0.54,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.434,2.668,1.666,,,,,,,,
89610,1.4,0.53,1.57,0.19999999999999996,1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.435,2.683,1.67,,,,,,,,
89710,1.4,0.51,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.432,2.693,1.666,,,,,,,,
89810,1.4,0.51,1.58,0.19999999999999996,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.433,2.697,1.665,,,,,,,,
89910,1.41,0.49,1.57,0.20999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.425,2.71,1.671,,,,,,,,
90010,1.4,0.48,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.43,2.725,1.67,,,,,,,,
90110,1.4,0.48,1.57,0.19999999999999996,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.426,2.727,1.666,,,,,,,,
90210,1.41,0.46,1.57,0.20999999999999996,5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.421,2.745,1.673,,,,,,,,
90310,1.41,0.45,1.56,0.20999999999999996,5.551115123125783e-17,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.424,2.757,1.676,,,,,,,,
90410,1.41,0.44,1.57,0.20999999999999996,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.421,2.762,1.671,,,,,,,,
90510,1.41,0.43,1.57,0.20999999999999996,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.421,2.781,1.674,,,,,,,,
90610,1.41,0.41,1.57,0.20999999999999996,-5.551115123125783e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.422,2.786,1.674,,,,,,,,
90710,1.41,0.4,1.56,0.20999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.418,2.799,1.678,,,,,,,,
90810,1.41,0.4,1.56,0.20999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.42,2.81,1.681,,,,,,,,
90910,1.41,0.39,1.56,0.20999999999999996,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.418,2.819,1.678,,,,,,,,
91010,1.41,0.38,1.56,0.20999999999999996,-1.1102230246251565e-16,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.418,2.829,1.679,,,,,,,,
91110,1.42,0.37,1.56,0.21999999999999997,0.0,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.413,2.845,1.676,,,,,,,,
91210,1.42,0.35,1.57,0.21999999999999997,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.41,2.854,1.674,,,,,,,,
91310,1.42,0.33,1.57,0.21999999999999997,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.412,2.865,1.67,,,,,,,,
91410,1.42,0.33,1.57,0.21999999999999997,-1.6653345369377348e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.41,2.872,1.667,,,,,,,,
91510,1.42,0.32,1.58,0.21999999999999997,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.41,2.888,1.663,,,,,,,,
91610,1.42,0.3,1.58,0.21999999999999997,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.413,2.9,1.665,,,,,,,,
91710,1.43,0.3,1.58,0.22999999999999998,-1.6653345369377348e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.405,2.906,1.663,,,,,,,,
91810,1.42,0.28,1.58,0.21999999999999997,0.0,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.407,2.926,1.661,,,,,,,,
91910,1.42,0.27,1.58,0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.409,2.93,1.658,,,,,,,,
92010,1.42,0.24,1.58,0.21999999999999997,-1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.406,2.953,1.658,,,,,,,,
92110,1.43,0.24,1.59,0.22999999999999998,-1.1102230246251565e-16,0.09000000000000008,0,,0,,0,,0,,0,,0,,1.402,2.961,1.654,,,,,,,,
92210,1.43,0.23,1.59,0.22999999999999998,2.7755575615628914e-17,0.09000000000000008,0,,0,,0,,0,,0,,0,,1.401,2.971,1.655,,,,,,,,
92310,1.43,0.2,1.58,0.22999999999999998,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.399,2.983,1.66,,,,,,,,
92410,1.43,0.18,1.58,0.22999999999999998,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.397,2.993,1.659,,,,,,,,
92510,1.43,0.18,1.58,0.22999999999999998,5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.396,2.996,1.665,,,,,,,,
92610,1.44,0.16,1.57,0.24,8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.386,3.018,1.666,,,,,,,,
92710,1.44,0.15,1.57,0.24,8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.388,3.033,1.671,,,,,,,,
92810,1.45,0.13,1.57,0.25,-1.1102230246251565e-16,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.385,3.043,1.668,,,,,,,,
92910,1.44,0.12,1.58,0.24,1.1102230246251565e-16,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.386,3.058,1.665,,,,,,,,
93010,1.45,0.11,1.57,0.25,-9.71445146547012e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.385,3.07,1.668,,,,,,,,
93110,1.45,0.1,1.57,0.25,-8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.385,3.089,1.667,,,,,,,,
93210,1.45,0.09,1.57,0.25,-8.326672684688674e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.383,3.095,1.672,,,,,,,,
93310,1.44,0.07,1.58,0.24,-5.551115123125783e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.386,3.1,1.662,,,,,,,,
93410,1.45,0.05,1.57,0.25,-4.163336342344337e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.376,3.11,1.667,,,,,,,,
93510,1.45,0.04,1.58,0.25,-3.469446951953614e-17,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.379,3.139,1.661,,,,,,,,
93610,1.45,0.03,1.57,0.25,-2.7755575615628914e-17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.376,3.145,1.672,,,,,,,,
93710,1.47,0.0,1.57,0.27,0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.365,3.165,1.672,,,,,,,,
93810,1.47,-0.0,1.57,0.27,-0.0,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.365,3.169,1.669,,,,,,,,
93910,1.47,-0.02,1.56,0.27,-0.02,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.358,3.188,1.676,,,,,,,,
94010,1.47,-0.03,1.56,0.27,-0.03,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.358,3.208,1.679,,,,,,,,
94110,1.48,-0.04,1.56,0.28,-0.04,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.354,3.211,1.685,,,,,,,,
94210,1.48,-0.02,1.56,0.28,-0.02,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.347,3.201,1.682,,,,,,,,
94310,1.49,-0.02,1.56,0.29000000000000004,-0.02,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.343,3.204,1.68,,,,,,,,
94410,1.49,-0.02,1.56,0.29000000000000004,-0.02,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.345,3.182,1.677,,,,,,,,
94510,1.49,-0.01,1.57,0.29000000000000004,-0.01,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.344,32.766,1.673,,,,,,,,
94610,1.49,-0.01,1.57,0.29000000000000004,-0.01,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.338,3.184,1.67,,,,,,,,
94710,1.49,-0.01,1.57,0.29000000000000004,-0.01,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.337,3.202,1.669,,,,,,,,
94810,1.5,-0.02,1.57,0.30000000000000004,-0.02,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.334,3.195,1.669,,,,,,,,
94910,1.5,-0.02,1.57,0.30000000000000004,-0.02,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.332,3.203,1.668,,,,,,,,
95010,1.5,-0.04,1.57,0.30000000000000004,-0.04,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.326,3.206,1.667,,,,,,,,
95110,1.51,-0.05,1.58,0.31000000000000005,-0.05,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.318,3.213,1.66,,,,,,,,
95210,1.51,-0.06,1.57,0.31000000000000005,-0.06,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.316,3.225,1.666,,,,,,,,
95310,1.51,-0.07,1.58,0.31000000000000005,-0.07,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.32,3.233,1.664,,,,,,,,
95410,1.52,-0.07,1.57,0.32000000000000006,-0.07,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.314,3.244,1.67,,,,,,,,
95510,1.52,-0.09,1.57,0.32000000000000006,-0.09,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.309,3.237,1.671,,,,,,,,
95610,1.52,-0.09,1.57,0.32000000000000006,-0.09,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.311,3.251,1.671,,,,,,,,
95710,1.52,-0.1,1.57,0.32000000000000006,-0.1,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.312,32.766,1.671,,,,,,,,
95810,1.52,-0.11,1.57,0.32000000000000006,-0.11,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.311,3.265,1.671,,,,,,,,
95910,1.52,-0.11,1.57,0.32000000000000006,-0.11,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.307,3.275,1.672,,,,,,,,
96010,1.52,-0.11,1.57,0.32000000000000006,-0.11,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.308,32.766,1.675,,,,,,,,
96110,1.53,-0.12,1.57,0.33000000000000007,-0.12,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.302,32.766,1.669,,,,,,,,
96210,1.53,-0.12,1.57,0.33000000000000007,-0.12,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.302,3.293,1.672,,,,,,,,
96310,1.53,-0.14,1.57,0.33000000000000007,-0.14,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.3,3.297,1.673,,,,,,,,
96410,1.53,-0.15,1.56,0.33000000000000007,-0.15,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.298,32.766,1.684,,,,,,,,
96510,1.53,-0.15,1.56,0.33000000000000007,-0.15,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.298,32.766,1.685,,,,,,,,
96610,1.54,-0.15,1.57,0.3400000000000001,-0.15,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.293,32.766,1.675,,,,,,,,
96710,1.53,-0.15,1.57,0.33000000000000007,-0.15,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.296,3.32,1.67,,,,,,,,
97110,1.52,-0.15,1.58,0.32000000000000006,-0.15,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.283,32.766,1.656,,,,,,,,
97510,1.53,-0.17,1.57,0.33000000000000007,-0.17,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.279,32.766,1.674,,,,,,,,
98610,1.55,-0.19,1.57,0.3500000000000001,-0.19,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.267,3.337,1.67,,,,,,,,
99010,1.53,-0.2,1.57,0.33000000000000007,-0.2,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.265,32.766,1.673,,,,,,,,
99110,1.54,-0.2,1.57,0.3400000000000001,-0.2,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.269,32.766,1.673,,,,,,,,
99210,1.52,-0.2,1.57,0.32000000000000006,-0.2,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.281,32.766,1.672,,,,,,,,
99310,1.51,-0.2,1.57,0.31000000000000005,-0.2,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.295,3.369,1.672,,,,,,,,
99410,1.5,-0.2,1.57,0.30000000000000004,-0.2,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.314,32.766,1.67,,,,,,,,
99810,1.44,-0.19,1.57,0.24,-0.19,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.376,32.766,1.667,,,,,,,,
99910,1.42,-0.19,1.57,0.21999999999999997,-0.19,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.388,32.766,1.669,,,,,,,,
100010,1.41,-0.19,1.58,0.20999999999999996,-0.19,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.399,32.766,1.663,,,,,,,,
100110,1.41,-0.2,1.57,0.20999999999999996,-0.2,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.402,3.375,1.674,,,,,,,,
100210,1.4,-0.19,1.56,0.19999999999999996,-0.19,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.415,32.766,1.682,,,,,,,,
100310,1.38,-0.2,1.56,0.17999999999999994,-0.2,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.421,32.766,1.68,,,,,,,,
100410,1.36,-0.2,1.56,0.16000000000000014,-0.2,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.433,32.766,1.684,,,,,,,,
100510,1.37,-0.2,1.56,0.17000000000000015,-0.2,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.448,32.766,1.676,,,,,,,,
100610,1.35,-0.21,1.56,0.15000000000000013,-0.21,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.457,32.766,1.677,,,,,,,,
100810,1.34,-0.21,1.57,0.14000000000000012,-0.21,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.479,32.766,1.666,,,,,,,,
100910,1.33,-0.22,1.57,0.13000000000000012,-0.22,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.481,32.766,1.67,,,,,,,,
101010,1.31,-0.22,1.57,0.1100000000000001,-0.22,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.494,32.766,1.672,,,,,,,,
101110,1.31,-0.22,1.57,0.1100000000000001,-0.22,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.497,32.766,1.666,,,,,,,,
101210,1.3,-0.22,1.58,0.10000000000000009,-0.22,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.513,32.766,1.661,,,,,,,,
101310,1.29,-0.22,1.57,0.09000000000000008,-0.22,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.527,32.766,1.673,,,,,,,,
101410,1.29,-0.23,1.58,0.09000000000000008,-0.23,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.536,32.766,1.658,,,,,,,,
101510,1.27,-0.22,1.59,0.07000000000000006,-0.22,0.09000000000000008,0,,0,,0,,0,,0,,0,,1.544,32.766,1.648,,,,,,,,
101610,1.26,-0.23,1.58,0.06000000000000005,-0.23,0.08000000000000007,0,,0,,0,,0,,0,,0,,1.551,32.766,1.665,,,,,,,,
101710,1.26,-0.24,1.59,0.06000000000000005,-0.24,0.09000000000000008,0,,0,,0,,0,,0,,0,,1.56,32.766,1.655,,,,,,,,
101810,1.24,-0.24,1.57,0.040000000000000036,-0.24,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.576,32.766,1.666,,,,,,,,
102010,1.21,-0.24,1.56,0.010000000000000009,-0.24,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.596,32.766,1.677,,,,,,,,
102110,1.2,-0.25,1.56,0.0,-0.25,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.605,32.766,1.684,,,,,,,,
102210,1.2,-0.25,1.57,0.0,-0.25,0.07000000000000006,0,,0,,0,,0,,0,,0,,1.614,32.766,1.67,,,,,,,,
102310,1.17,-0.25,1.56,-0.030000000000000027,-0.25,0.06000000000000005,0,,0,,0,,0,,0,,0,,1.625,32.766,1.682,,,,,,,,
