lat,lon,intruder_id,intruder_lat,intruder_lon,time
34.19354599330716,75.1181921324259,37,95.16918892096119,36.55242456879425,4018
94.09896734860064,88.624076161023,35,80.8509280928319,65.40306507849613,4019
59.62033868981222,6.689996797886268,4,66.34089466937867,37.5719297085387,4020
24.91201974500959,17.743973719593626,24,92.99957900685072,85.74105397446361,4021
18.188075258291853,20.240044315601875,3,13.18183706752261,37.909510725013064,4022
19.72351793420804,28.435714449604742,93,42.1768935353911,51.174930543470836,4023
10.917827138331607,2.6437075683454223,57,67.68795011825337,18.90399323345467,4024
37.89973219793982,12.383699011343067,98,1.839125253751806,60.98711057078059,4025
50.415068720863644,93.96522345009988,84,28.213161040774455,45.14606267502758,4026
47.887041720189686,98.84565945864716,7,93.05628985810316,22.653994709429956,4027
57.931874939155676,78.14013518188625,25,96.57312076227119,28.267351946929782,4028
65.56806348860162,5.075353568424281,89,88.68240879414866,69.62679470077322,4029
61.78937091628422,70.27796491925888,90,27.259535642748418,44.874035024405316,4030
27.00131670082083,95.70411405673127,34,35.8105334585152,97.28678808321499,4031
29.279665324171507,18.01213635545194,30,42.39487714296509,81.0128397182302,4032
67.21496589186854,82.09966057141251,70,43.46007139168774,82.98187530408204,4033
62.55605074464816,36.76904412542316,72,8.510521287012553,72.19029778345272,4034
37.659631317614526,70.03143788418429,8,79.77375616969904,13.249951497678207,4035
20.922895685452097,62.82003440878947,1,3.101796648386369,40.7203937289382,4036
94.37908991412586,36.823701368756375,42,80.51641760644776,38.9016896662871,4037
30.577393791821812,59.2345982450249,82,24.9842663100798,82.54429378674311,4038
22.530647648883,20.50346190477735,23,92.70381773530303,56.53232809255606,4039
52.783195298283474,88.62601136443244,59,2.9265779365230236,21.42870849635912,4040
87.76399822731294,9.930215541503243,76,0.747875265637066,95.3205078396805,4041
15.174674165046346,38.828916332440485,76,18.25340642408178,14.20161139051022,4042
80.60122800425292,40.605047873204235,21,45.45097950875083,65.55660823194565,4043
17.131812958622742,68.29449255578793,9,92.40758969837084,22.427842906250667,4044
42.41100702403947,61.187287329059686,39,15.59749774882753,83.25067482213726,4045
7.423819363407304,21.509758846237098,18,16.28826465146614,38.36049901980035,4046
74.39322633233915,44.825482662641114,69,63.69205497276708,58.7915954050026,4047
8.224732908154976,71.39175950867251,41,81.36579884046577,80.3494792579925,4048
15.810172749129197,89.0267780025979,88,45.328828806185285,27.67807355711381,4049
20.112787283308258,72.57678689679395,56,91.66023513820423,49.6460356691549,4050
29.37684281263458,31.7739415296166,14,59.098760141729116,57.70948289570072,4051
37.52638335989461,31.268577719570022,23,28.352349112055073,94.86996150142305,4052
59.496824442398115,23.08885569657167,17,92.21395500509983,43.88947084557099,4053
19.580163725072346,4.820785310155797,74,4.254625504380384,27.749401280812943,4054
72.94514761815809,70.28316412309616,72,75.68514048250118,15.928428066045734,4055
29.64386451560282,10.232803279544303,24,93.85148867965508,31.395336648104088,4056
94.66915091118005,26.04264266898458,93,46.14063782507944,43.10141408284204,4057
68.57008978016434,47.085068009250335,34,67.52286716934235,33.991336313312424,4058
43.65881684718668,60.03808950885383,78,77.24407566153002,41.91005158880134,4059
69.9491286577534,91.6772852602987,95,70.34980603920664,11.053250219877112,4060
9.786151738283348,43.48863166033951,92,53.58947469953603,44.93982953125927,4061
99.38130569060881,24.694434664764827,80,93.28200702425487,96.10798745582221,4062
16.58079046639434,56.435254788616724,22,42.11084791978582,51.32064735113435,4063
75.12304158217344,61.50934354818842,87,57.952452455349075,20.751077778308563,4064
53.9127393353586,65.01169920899005,98,53.04895407337233,13.470066511666916,4065
3.51840167498474,22.012921799217818,89,13.811610392974853,60.71013362655422,4066
82.36088794706325,66.69467892279567,96,30.33257109176449,9.753460105101722,4067
2.564674849297833,74.66996424699121,98,33.05933345671449,35.474816994788235,4068
39.27056464130695,46.384036552975374,33,22.65525752578946,42.11643491728411,4069
27.865176040265734,14.524461195021692,56,15.09453778299448,95.18116335640288,4070
66.58043790936145,39.27711411408087,13,36.87371472722057,50.69065925788964,4071
99.46829265270583,0.6616249526945286,50,71.87424595459998,91.74157848319658,4072
12.58740022088221,94.27244838020317,38,36.125268299546484,97.1326419560868,4073
55.18351174100863,17.169664346445096,81,90.23931440548381,88.70709238998076,4074
93.52965909039591,19.01997528189397,31,63.29788787901076,32.36627015464509,4075
67.50917805871714,89.14889676395642,69,3.9774119574478086,66.63287272171243,4076
42.53276000683785,98.37382832465826,1,60.579782141963484,85.13317376916292,4077
91.97961488798575,76.44718896073222,68,12.30435764683491,4.830347609789467,4078
33.8855234085171,57.307635087787595,52,79.36220660244018,91.20127741305421,4079
70.20040359088546,3.7042769459939793,27,82.2439841427354,85.87365628695476,4080
39.29927979029261,32.041229901684154,70,38.09841553846734,9.488340046426783,4081
24.835037446740433,67.07960122880596,100,70.9475545936295,90.1893238114878,4082
10.34340112006418,31.690827211529548,31,59.218319870495435,78.2052155919175,4083
62.92696496874914,54.140666820921794,65,86.45927565607481,52.163451928697306,4084
61.49770587328122,4.787925798710148,17,99.16401047330592,8.259971305089177,4085
61.22744967620428,68.41019193105741,83,50.31981670344196,75.46550182103368,4086
69.163927051156,67.92262330055706,74,4.2618433327014325,20.969368628573974,4087
55.754640082741396,62.39632793466684,34,0.5181285602036568,96.59082133253116,4088
87.58005528727611,40.35520333323296,26,82.93137133446676,4.390688351705886,4089
12.552159323782645,41.34259794698932,0,67.01319619357342,2.4191955543779073,4090
81.90741038661417,24.48591670636227,42,19.886795225449234,71.1525479174906,4091
45.77097176748574,45.265508660189184,19,51.26325764922985,3.9992941396417305,4092
14.710773520893365,97.39475210667753,77,16.0701403926981,84.77688784468963,4093
66.01978371729744,90.22335224053828,29,10.874015802177864,53.904117155374195,4094
57.53156455126653,76.1679474440478,82,87.0110845604837,24.18907176514554,4095
96.58967412348461,86.62695187150243,46,8.85750496044804,71.99166780803425,4096
93.32193354476877,34.07239813958363,76,6.342443117352438,51.430865420762245,4097
21.45477068265454,38.510676349066145,23,71.82168468274983,23.765212377567554,4098
98.71457596161015,58.3273961481693,0,87.40746545423302,37.61160842386141,4099
30.365825999423908,66.11047357280866,44,15.840622472083536,72.67619388328399,4100
13.77577356140625,94.90236775824589,18,95.58754907374376,31.858014180881842,4101
11.366675784142902,67.75190522908714,95,2.492365369833439,20.27378943548795,4102
36.798612944932685,82.29183017140794,70,40.66612931473227,27.699107012251698,4103
91.60612907067396,81.1723416199816,27,96.29453850537008,28.773974360723074,4104
59.75275761049918,42.36889346409139,46,21.168259307727105,90.8539750491983,4105
60.19614449903229,67.51751456938946,77,53.93727020493785,21.670081906621746,4106
48.36542294357459,16.350956811762423,30,72.62250249121193,3.8123319903148776,4107
58.471255997149235,86.96421793591513,11,47.732904509216205,73.51403141134062,4108
36.09010037084524,86.00289901343439,38,77.69266224711136,9.988315699221253,4109
42.75647717814005,74.84381410174828,97,75.01789720177354,87.97256090349957,4110
31.586174268899146,30.213532678811937,1,44.70779199873692,70.96805418999921,4111
21.23500950497655,38.990969254994226,47,16.772223606735388,18.231267425046642,4112
39.48419296550826,32.4992326672367,9,12.754130436777759,10.007918365120098,4113
93.23156166881988,89.07329551494257,6,15.71363682299574,25.370146553720236,4114
78.7315481830496,74.12282586469732,97,18.177248159953436,2.917804847811035,4115
74.9099324188937,76.97167693518251,35,44.363116607366436,55.24276956533831,4116
90.42967133627864,99.29187179271548,94,5.509859284225073,52.6146990475359,4117
56.68537185404567,44.62292074883777,71,43.37306421833368,40.49458704617125,4118
76.6451019015564,60.00001867078812,71,50.65471311766564,12.234664443853886,4119
40.22988287667647,27.192027585109663,56,7.865085963349852,5.49794743433847,4120
75.24184896316845,67.92720694125302,30,29.436392939454755,62.65524264224151,4121
76.5344938887198,20.22566117177887,38,28.24308788813646,72.22280283275086,4122
29.019604957987706,4.772842179875749,38,41.6932284432885,47.79802682276026,4123
83.70589670094569,17.754991262521497,16,35.98384185576183,80.55073337151374,4124
84.26488699041728,29.05468923593096,13,66.05341776194156,60.783785227124014,4125
2.5627064353584093,49.678467874862,23,25.647483609596087,33.413657787962315,4126
70.01788388173568,84.1411919465588,59,78.46724461318422,16.66918238281692,4127
51.489828460598034,98.80123831716242,7,60.116630296227534,2.8038600843192327,4128
29.451962463010393,71.72878961098381,6,88.58789830071457,72.62760613860688,4129
35.59297699321261,80.42092718047451,50,39.83379651316977,0.7430963962610229,4130
90.58007950325695,68.04536041657762,23,24.78528764528423,6.479304011690325,4131
33.87468534853753,60.148879566294816,9,14.814593152199732,38.1238593308426,4132
22.473370494664476,50.19391827705721,46,24.34491616954207,58.75720202489571,4133
82.72097123426852,35.21791018670189,38,22.88375261869716,7.677931062210288,4134
4.155628897269282,77.15572848352517,12,2.424965932494972,90.01012767209707,4135
64.31700367351966,13.760418665344124,70,2.1458514522903376,68.67279602332705,4136
84.84503227193285,51.99216437766778,85,20.46651333272412,60.643031847982336,4137
19.624380445670838,51.93503667534875,12,39.217945827589965,47.1173641775862,4138
65.0638368303513,45.5684341178792,71,12.915096326843472,53.85929330613543,4139
66.63946411827467,85.1515857949166,63,30.422999085523514,61.451811062283184,4140
13.183750811092692,48.64166399259259,74,19.476429402291423,87.23301463244901,4141
79.36491956464305,95.72475035357533,20,97.0457128960379,60.50451046972611,4142
88.5453203308843,1.7608824356201596,72,66.41330236050544,66.47507967203259,4143
34.50392897201496,92.4684340021033,89,60.53593673973154,44.00154579731134,4144
30.176200219638837,59.76796990911286,60,69.40097873370775,37.16316771253073,4145
18.206387236585925,18.72112435440288,84,51.79203092164228,50.34506781199845,4146
39.31209357477351,61.12032787356915,7,55.797205530744314,83.92174910807655,4147
55.832615257267875,87.3969093842117,91,64.20890444654634,84.56741339875384,4148
63.47149594663947,63.387785635031484,46,99.68843414738845,27.49690464575852,4149
32.45464431099801,0.9403169273414671,68,20.959246023366855,31.710779007458253,4150
72.38448547951039,77.23854843704324,9,70.5472486658999,74.8844227908839,4151
71.37501374778654,10.454302638694715,100,25.59078750222686,44.33622554335096,4152
44.42496764809824,79.57854369182778,80,27.251796996637097,72.00864774875308,4153
44.778717821731185,12.020249744174464,45,17.1148465267623,10.112289103580178,4154
43.46098523850369,31.25039937296162,24,48.83010376655265,84.18164154210464,4155
71.23735019394692,75.53026275485972,67,99.4931927667895,83.12638949064326,4156
46.46783609456281,99.00315768343891,12,23.569225270726943,83.2475116571158,4157
7.259093340827884,46.73869802405434,68,80.63313584113179,0.23887943234495174,4158
16.16704800682514,48.49723119509238,31,19.821039861529083,78.8176110165697,4159
20.887614298172792,95.8202935617872,67,76.6002120301025,59.39756256170865,4160
18.54306795792569,5.8817750252031304,77,7.738211121528817,78.38242128778046,4161
78.70355990645355,51.88958627234485,78,47.4171117034914,65.93766534366321,4162
4.87581728946125,22.437318790571897,40,96.84076999044163,60.04876726331709,4163
7.89010205796519,3.958356130905384,56,25.38410810805279,89.01212037937847,4164
56.13480850373888,48.68130492350279,81,57.45564839555921,11.289054615177577,4165
40.807926176018576,25.578073742302617,11,20.82524425798267,75.50992784908202,4166
28.813141244878068,50.56081998526342,47,92.47974583836914,51.20702046023448,4167
78.05134223803034,28.66162475779351,100,65.25654432909435,34.54266200699828,4168
50.5313483670452,38.3737074766601,24,9.29596512509561,71.37378010413578,4169
18.512978363559657,86.64916645392695,50,65.87585464711869,39.04061187088811,4170
89.61240247483677,20.79355292694694,19,87.29932742548186,34.94286195992519,4171
29.105645514419486,20.045222262493528,83,89.12064812244851,92.30122107584907,4172
77.01168857580305,54.287160542610664,72,75.27051950265327,60.63832286310242,4173
82.45574025188974,19.37151103820672,73,38.775722842358384,99.67294222658224,4174
17.120996719813025,63.86946369485457,23,94.2859227521027,88.38696324340378,4175
26.484530054300123,69.71574057271113,97,18.456886506471044,79.9946711535625,4176
77.62690978933404,88.42190764666248,45,44.5553131971283,31.1394386886786,4177
65.26502492425003,71.76064527700854,99,17.967294463023702,48.1969218003982,4178
93.5756408341017,85.2275914487717,24,82.1122396459773,61.35797737239625,4179
58.49288328011503,8.084179670627602,90,1.2271828747171925,35.974980050931435,4180
98.62481589251445,23.6685604997732,72,98.5744878441991,24.08014022269301,4181
86.7005706501226,14.47989387140383,1,43.75472373871266,33.20045965837831,4182
51.65633256225543,54.75777922427877,46,68.28709344807373,60.649296156988946,4183
43.468353571897744,62.185261338487,22,36.93387533901316,77.57471286180359,4184
77.97069045787079,77.01317987960638,25,73.73569845491895,48.06710807734579,4185
86.76960336255127,50.7079142082794,61,42.59184635515535,66.7150315670099,4186
59.47854964590852,37.391383780634676,43,24.56415732067357,4.011729216578065,4187
17.19528182889581,18.059479041431885,2,97.3456312547279,11.087734085049043,4188
3.801877738819438,26.421140658085836,84,1.5536202141222648,66.71238624056181,4189
68.68826160983727,28.670851229178194,42,15.682685725987616,32.0656505296372,4190
57.852418403712285,95.46857979696995,73,75.08518565013311,28.45663688591472,4191
16.918189999222815,16.427698776954006,46,35.109881454353086,13.784015033101698,4192
59.60702987359167,33.51213795970092,60,22.633711403653162,66.85500000111284,4193
67.28409977445628,73.58998134125072,87,21.41990120573945,39.21915244017534,4194
87.85152422694942,33.06083543227188,82,37.721667382833765,70.92562306044117,4195
64.90552027906485,33.07459235670375,62,68.05248485863031,36.268089218256584,4196
16.1019688018284,37.391841415672964,4,68.50605186727319,7.307297006249282,4197
12.964396603429789,81.80376591912999,77,20.816415612157506,43.890454947276915,4198
52.58966172013756,98.9403804872529,2,91.92883426721399,94.27580550721034,4199
88.27936540526795,52.171467447650436,90,37.856908147378135,19.536501339317443,4200
70.58882292921959,95.40342685301344,57,47.7131183738332,45.817798943297355,4201
31.040185699126173,79.24185271119846,68,27.46203537693411,71.1832879645572,4202
61.30813661884111,38.09947094050939,14,17.199061412852306,46.86082411065008,4203
77.31388849984187,98.3186884306845,90,7.040150842791483,18.262414059055114,4204
23.81320374491545,23.969180088992076,16,14.966158271303991,25.899175317696685,4205
16.66635684288698,21.913485954344175,44,57.553720406243755,92.23409723631535,4206
15.265396751358432,0.08705512578426336,49,64.1211236432609,92.85077484183458,4207
52.060684569871846,73.58743264560938,79,32.07775545463437,31.750436081487763,4208
32.53916294092419,67.1476784795045,1,44.30353191060333,67.52489667405644,4209
28.703026170238484,88.26332380571733,48,51.74131532147698,95.69019800946883,4210
13.972687694160273,84.91877159698527,41,76.01659129472664,9.175093387008529,4211
65.33525334579974,31.952642788580885,53,57.61577359507472,67.05004653496043,4212
85.36487220129594,24.791771475069485,9,32.17511057211396,89.22745630237532,4213
33.644365969707266,41.777011862095584,56,55.34776238894216,99.68091485704971,4214
49.707673996873694,27.92292387491667,78,42.07827851305818,4.218845443982989,4215
37.16241254734879,68.45826825493386,76,6.540572742500729,88.16848630898969,4216
16.309814187406584,99.42066629292397,95,87.89298533027426,49.367708882789046,4217
32.06698567765632,47.613144901598886,99,5.14251873309204,85.55156249462308,4218
62.0113467219584,5.839844019364217,72,47.25066715563108,69.24034704160617,4219
78.66792517535914,93.3289703283333,29,77.04231442651863,2.1715111452531803,4220
6.651733659117311,43.80698089796827,45,33.9407685927713,33.62664571768271,4221
99.8663280961855,84.4076554542229,75,78.67227469359631,52.91246766574242,4222
6.629643941678022,86.35489968986946,75,38.14377494379958,41.00401284756728,4223
84.95881234415343,6.719361635233613,25,12.282663658554663,73.07733658440452,4224
88.06428367199202,37.72823800862918,7,43.68476160424687,42.49503212638314,4225
10.35388208116326,1.9956135160987383,0,79.9119730611708,66.98711355908155,4226
19.57048440087626,21.34938264026574,28,59.24557621978383,77.60382878241711,4227
79.36907010855836,67.68856486784644,80,38.98754973455622,84.4545020876365,4228
70.77478756951707,66.00761160806596,5,79.74823635245882,66.66524379222463,4229
41.77401119409657,28.503056899680722,54,94.3540561429276,11.100382586242066,4230
18.876306518057103,55.42854328338535,83,85.95005792060697,75.2926320715678,4231
51.787262706432294,59.19009641531791,40,48.50886682485446,91.59478384480727,4232
68.60194336135068,38.50097373148468,88,55.71015196015798,84.5571876184356,4233
18.757290705054945,17.194107854587976,44,39.504270156456954,5.53484628389578,4234
70.50614581117406,3.833800612197625,50,88.95673457504023,86.19099355629439,4235
69.55249134978662,8.232523117446224,35,38.87073531720616,41.38910048805876,4236
29.70178176601884,96.81476612453861,17,98.91455877557341,42.26130012770243,4237
58.50005774856694,94.72784155946475,49,90.83052553904629,38.847244593943095,4238
92.72479495115583,89.49527386548742,99,86.48325372433644,80.30718277743763,4239
4.8448795758179415,89.51917450417035,58,16.76546404523827,98.45148735685801,4240
3.619698140322437,39.57645499764856,33,68.77917521923058,40.81748020837518,4241
24.59563493511799,42.451029247256045,4,81.96822325810915,61.4804858939123,4242
0.9754033951842047,35.247482829775976,31,69.26506707540116,43.025358403507816,4243
51.38917877957291,93.71840035091721,63,9.880459503323394,50.76614373919385,4244
99.39892739507073,95.86212977861521,93,90.17531279197362,66.0525938689924,4245
57.961985719103595,86.53539676841157,61,62.25253777059343,51.70367862201121,4246
97.39847448535866,9.108214878935408,9,4.977214817116906,60.10907368458735,4247
99.90871368533472,27.220221781920458,9,51.62483544721489,47.629158947896954,4248
32.05964627739709,70.98435763677264,45,28.70493486359059,74.55490939601704,4249
39.45069289752138,33.435651575490056,0,30.948946466326607,35.822411534249,4250
67.39315791667934,64.0813489588895,76,7.840129759447592,61.714449717469485,4251
30.73247179712043,25.946507717824883,89,65.73008486314839,36.718485499164956,4252
77.39276300237606,85.8100728167984,75,46.675545050246996,87.4343176893556,4253
1.742984085823918,47.0501529377359,31,15.19001707561212,31.832329865814934,4254
20.39196305127973,1.2627540559702948,28,11.868816303568112,88.37346852248226,4255
65.13295511897074,25.30269526424492,3,13.980405018089929,14.762650058701148,4256
69.65202900289356,36.57338124671144,43,42.77592681543988,18.740467272233403,4257
0.40995713221143604,61.20961700276745,83,83.46126317637086,62.419358994123584,4258
19.412952509131028,11.970733823942718,1,24.909098986158703,95.635108518357,4259
45.99355275178255,26.847785402196287,80,21.019554578222028,50.79873339494928,4260
96.47799183371784,54.91673681921629,61,24.886179917278447,87.71569780374593,4261
43.77355807859414,97.90693952419872,10,18.313727220235968,54.93730689978146,4262
10.195447114323478,43.91473645274849,20,29.002700432045213,79.4010940221802,4263
49.53008757397767,28.821299782682296,22,86.56252384335035,36.02563538378717,4264
40.11004829290966,38.075745903773154,32,12.009283302779176,8.7214585870127,4265
80.22283989094761,39.71813504647269,18,50.97534148395894,65.07578197124978,4266
25.512391925234475,0.027992334468929243,83,20.712851684597272,43.84045983851349,4267
58.370009308357645,85.58225019375818,57,43.03575986688991,9.528928888819024,4268
25.722724195099985,90.75786795670587,42,45.511815548616156,48.58271537293998,4269
42.070648647304196,34.09771450191131,62,44.713518103896355,85.82115558032903,4270
32.58285724461188,41.03087473506434,8,53.53444926708279,72.15481197386313,4271
26.59412611047328,60.38024376127642,74,22.62095516772838,40.18717826399879,4272
76.53657775165566,70.27546871971519,83,46.57419187906168,33.17076667905155,4273
67.02381298774324,2.6650317976826052,27,26.870779795360107,63.162258258825794,4274
66.48971218973828,43.70700556819992,2,30.198382249287956,95.93281837712394,4275
14.780708482477527,73.97435627895423,15,43.63095098214337,84.79508257150586,4276
89.21020856472795,19.25353731827813,59,92.06354478939944,19.91314182508282,4277
52.868669005090055,75.81514097944104,13,24.246669426270792,44.30834572434187,4278
36.12770227932881,22.9976924056941,45,33.281040028015475,57.70637706035892,4279
97.93389082183344,32.89525724396519,88,85.00275092838459,30.99845437980296,4280
1.358638100549792,56.797240726521565,80,43.27358332335615,3.507803314655434,4281
83.72671197915771,34.32605533472482,27,42.43140388369077,87.982348425846,4282
53.13882038539241,3.358962950752443,22,73.10552970882654,64.99205167776293,4283
51.65645613104403,70.02211819318858,21,80.13092141517588,40.661186582326614,4284
66.08830381339511,53.955839053640645,43,95.86258534278487,40.988689315563754,4285
43.61685415519822,21.863527895772357,74,73.59712072979818,54.841015752992334,4286
79.57454493057618,97.39145845329672,96,94.07311742269329,87.50291444855785,4287
21.779719433683336,75.85422596308256,35,50.35618462271133,62.14453639382737,4288
0.9689000959846708,24.76203722671507,40,50.02187116071337,54.30452049174918,4289
23.699261502868858,6.049574443771124,88,11.877771887651603,1.2211400430527823,4290
33.568312046687254,50.037497179148644,57,85.04510176285211,91.86988168158881,4291
15.820561592824905,78.30980510143162,48,99.77744438255637,64.85423135788761,4292
6.944468796756011,27.854518026615658,74,74.11276295145584,58.025687083791716,4293
90.49897212687388,66.44268202440946,65,23.65134599907575,12.463328386696151,4294
70.31826968424069,61.511595715748285,61,51.20901349331465,71.46217905357248,4295
48.38486526639835,88.51880596968363,52,12.630238608223703,31.852540739346058,4296
42.0525889368656,16.949835604409685,70,82.21337134994786,29.118376344999263,4297
57.959120500882584,98.51879472618204,35,81.44810559253422,57.240789084965876,4298
12.28480920882811,2.7207365648931567,91,28.948730080374737,62.01346088646346,4299
10.3195852733488,84.37059651647965,59,59.88960399671128,11.611246492899733,4300
72.9722055185241,58.297513657367475,65,66.80099043519986,65.04412949193258,4301
48.270137241927,8.759327231655892,98,44.70459847093286,81.39937066012895,4302
82.56176548568635,68.32893255899405,88,93.64139275271087,78.7018055355132,4303
63.15044921518344,55.22900700911361,7,25.775365819173885,65.94289763166879,4304
42.690222933507364,73.30011586493185,63,71.97544561379925,21.170464978073827,4305
61.2478693538774,60.114177200097615,40,91.43292669554991,94.94412406596693,4306
91.43902782690992,57.95071423363946,43,94.64432668394079,11.946490870888663,4307
11.858572612358989,85.95035301852336,29,41.95540370939269,60.03160213319196,4308
12.336808802053504,79.3434221632598,91,39.6420815857781,97.30873936481456,4309
38.893573251835925,43.549600966490175,25,30.562377623681954,83.3843563389598,4310
50.7196663596978,15.261679310647551,3,85.68929205277753,75.44356173477249,4311
10.612828590604954,86.10803106364871,46,20.965811549102938,67.26665923883668,4312
69.17100438334307,25.415739165074832,37,99.43402153848149,35.510610403138884,4313
94.85378220594166,1.667082180494051,92,1.7055486278278802,20.85534442241677,4314
3.9530685888872887,77.93886489526174,59,11.77951121280714,99.06944203744473,4315
95.3373301180718,13.987393604621206,47,32.711022351092566,92.91099733810469,4316
80.87777417507466,83.73793458588948,28,60.75699878406783,83.81118705785194,4317
9.31417191079791,61.07839434158255,70,9.478910912695351,36.1680156314233,4318
31.672655494991705,16.794736622317966,13,29.093717192121645,28.679527400999024,4319
79.04470958989994,15.071620653581768,98,80.20123293356649,13.222009633422775,4320
49.91418916464771,88.4720152039149,2,72.9874690574706,85.75603556446165,4321
6.808092369462295,11.121714142564779,30,5.423154004397459,71.21789958283414,4322
8.645922825435461,14.847644954695264,67,69.39742234885509,91.50128653860897,4323
78.98695274518315,37.572557975437824,9,55.17971464242616,83.9581265791176,4324
32.104283649590094,38.22303598957998,14,11.74837280557273,46.94595531291218,4325
21.591370095636236,63.479573975266064,45,93.23790291851282,91.13183783474327,4326
58.24741515228533,53.9210460555145,6,54.856271356477656,90.82216366040997,4327
35.718129994926436,22.95733896602195,5,81.83186034573484,74.91128011829305,4328
94.05649598689766,38.218935883180784,55,65.98164390546602,76.19257356150885,4329
58.73559384337887,80.6278389024574,42,33.52031267594283,15.163292323175218,4330
91.57305059773368,45.04418685401269,19,53.98845062553332,53.62970342316755,4331
10.143629893568542,99.07766864814272,84,32.99419449624884,48.82634571655947,4332
38.30667486045892,9.563301031155639,84,80.79166469702392,58.931888428276785,4333
59.106044260024454,51.84371579357538,0,44.75994498399781,13.123930073626848,4334
91.99656317732443,22.76822425436767,42,21.575561767642753,22.810286519866125,4335
96.19379952748365,60.39937279660245,55,48.292344352065875,0.5710287870237308,4336
56.507496841192825,16.845062111482562,20,48.93855309997514,68.23649699693681,4337
52.12657383949994,25.1589784706952,35,19.234305939452195,76.79404877278219,4338
72.6068547014601,20.715182001897777,69,72.22921290245985,76.54383512575744,4339
44.782193250990986,83.39954545520077,30,85.44098869398262,21.317161363085507,4340
4.433027545746727,90.93587664717329,49,2.7834694763385635,84.23973034040011,4341
28.542713861967393,21.169606729831,26,22.016358493870165,39.865495074126144,4342
67.38986968789774,63.550201244943345,51,30.542190807847778,35.62567767008452,4343
71.16591509288148,80.77039597707596,66,98.7408466441378,3.552294260737755,4344
59.414182254920604,5.238394362151168,88,51.47156494770215,49.84451037327605,4345
71.8697063925126,11.35606827278837,26,16.451212997374647,71.82707348917006,4346
74.33820080551196,53.33406100411226,34,58.89560760473169,5.774017762577046,4347
17.65962218136055,67.37251467573925,96,56.36934514514757,98.1544607558411,4348
66.01380519317598,35.339880952668345,30,82.28874101956647,8.418163671287695,4349
50.16886067758055,60.8870604937338,42,92.84891057070541,43.335359914911386,4350
14.250687341872208,28.764317698825934,23,8.062731043142326,40.929788916681346,4351
71.71850034905218,48.82535954816382,75,50.78738182692354,2.3103179226108055,4352
44.47779211368862,83.26811390284085,97,6.885828141676111,71.8220324420586,4353
9.737534431878172,81.0325215101308,99,67.62727036441073,74.316777981421,4354
87.84242498858961,44.787069090274315,95,81.11963380779778,19.71419461770006,4355
9.885461194161385,21.98769911333845,73,40.20493214282078,64.46442873210842,4356
40.70235651539321,78.63532579792923,80,19.263487741104207,52.24542914877409,4357
33.6882650607459,1.219697672354925,56,98.45530420944836,50.869198519252635,4358
68.7054547333559,77.6925318816157,55,10.39213300500728,3.1902048147636206,4359
31.49758098739069,8.949801416676408,64,12.700900278209941,83.40677311820242,4360
19.637872053427714,57.43963926360091,92,52.86983583362847,85.538134107263,4361
97.82920057178224,57.52052415637285,6,37.25304029420583,64.61755955148698,4362
51.232085162448605,65.60583558243484,58,24.47300196954399,25.20169598289151,4363
81.96361155895077,78.40083306046357,72,16.31081062711473,65.66339346697013,4364
37.345387838199436,15.886740199903088,82,73.82987004886702,90.91228328720445,4365
54.716001072742586,7.99851301938688,31,47.511036359808216,20.28368608126559,4366
96.02176355037625,85.59784442480641,24,11.497486592797838,29.137797444272127,4367
44.01596335791337,19.44809131260426,54,28.622882098098408,33.587970469866775,4368
0.29280401280076257,50.562919182372696,75,13.05104065006715,34.191541169148564,4369
86.05316557447944,67.41797288085044,47,45.686451052663415,35.3832401333333,4370
93.65980582441831,30.52778481197845,41,3.9481723103427693,49.44011548088293,4371
43.76534213766897,15.232152294365923,59,38.39775562044726,49.273751318382,4372
66.11241950203524,58.19783080953657,84,4.334212615373479,48.91524251848908,4373
94.16972418207352,92.21552190302903,96,82.04492620038675,91.59308587967877,4374
81.03729588241949,46.35819438511278,60,98.70207818019625,69.06673927193793,4375
73.80392194314472,54.27023010134861,35,16.567478975262677,58.34068541952175,4376
36.19942826814152,87.64469957580592,31,35.637701224188156,57.93314322549409,4377
26.150508326481944,8.766611200597653,97,80.31835119986954,57.46342714403613,4378
31.64136326817467,35.15732540174382,0,72.64964412807406,58.193942467484945,4379
18.686025001779786,63.08622100090308,36,38.10620925284375,35.04798350878201,4380
52.06192273223108,65.0859895679545,10,74.8866823638286,93.97106448229648,4381
4.641820401498299,73.54751668327721,40,95.17639749152517,29.795272048371256,4382
21.98403662848277,59.97784173195734,14,94.62535528685135,31.398655814362417,4383
10.671152660531938,63.03952455083849,67,63.08863259308943,76.2355666682219,4384
15.343431596041105,33.0199119452727,26,89.25985974553623,27.589819858615936,4385
68.40991077849216,96.90086236713225,25,12.051858854857647,75.75115029275561,4386
14.4532327533544,33.87133257225499,69,72.0984534399752,39.10951181584591,4387
61.66622566339847,66.85926867267993,70,60.90372433713888,38.680892588088476,4388
81.49862085751094,80.57942932062159,46,46.008177873019285,5.107696856562362,4389
80.1919191442817,10.9851170390632,78,23.790621423967913,34.01423726926741,4390
58.26737219850346,34.18555939359612,2,11.152495308524005,94.4816890492609,4391
98.52541417913935,68.84516505008844,7,96.97843918228564,74.2481368555459,4392
80.27437475225969,14.570582096169442,67,65.89998750616274,54.778880029957335,4393
