gps__latitude,gps__longitude,gps__height,gps__speed_x,gps__speed_y,gps__speed_z,gps__horizontal_accuracy,gps__vertical_accuracy,time
82.07699926891378,21.372425389278,61.533692819961075,12.089243534489528,14.075494043733897,22.244694550595664,33.092204932646496,6.133980261607232,4330
37.47392202708725,24.220567658616517,89.20425623266475,41.983790805903965,27.361871429573455,20.916132424483898,70.082074410565,73.87160662280274,4331
21.752758597464023,92.3142535033996,63.46762000719823,47.246363163330855,2.6644626332469787,67.64058994249446,64.8990506426807,4.549858970236432,4332
23.47230784410926,88.37151672579404,27.40662619312316,65.28802477698929,98.16768253334052,52.83088922020468,57.734401442961044,89.2413276488804,4333
9.803137585437607,97.61915134913069,98.84579310718428,91.68857613910195,22.020449477775536,64.60529313305949,92.35174493527015,40.770837266149506,4334
70.94386686415747,59.05396328254022,61.167088109311415,28.552151864126703,22.15971368889716,23.77633438975853,71.10974285160509,66.14092020848932,4335
4.000478185363311,44.19290008871785,29.060790236642152,69.0717619296394,86.69369948428304,76.48754203989508,51.57701863403987,91.6869537978416,4336
7.022285180989131,88.27524326243174,18.725790903100965,75.30622351999851,88.2984566353256,35.57655723538803,30.914377890263264,61.963876260788496,4337
35.63083557458714,60.678050498665364,50.68865780061854,19.891009849889635,29.93388578205077,74.03265393508691,37.16641979088288,21.201224695672742,4338
49.280401923136424,88.48115647667072,68.08407357919776,9.415436366511901,80.53979149897066,33.08799194055686,62.174473760370816,3.6694152347019235,4339
75.1067966252637,36.33861159236654,62.223431776423375,36.54379896139525,4.364288080351698,55.40058397023268,80.02871388589983,81.13709662422255,4340
70.67312155427531,89.66792788845653,80.30028081178118,67.71108791321791,71.69245815019593,25.403461507170174,32.595745611613744,71.29471070746824,4341
44.281781193430064,7.737692190329361,49.86281911649543,52.46521469565254,34.30608003886609,45.34541511946028,45.794324632562116,91.06902173500202,4342
45.27595309131368,92.08910175457659,83.13607930930674,30.488355533525276,7.729157073059924,38.34531352631269,75.31448554854927,38.82260552995459,4343
88.84670408948266,86.28652035803243,93.74505569487168,17.494870420532887,86.81206581327008,83.62518755618942,8.331147791375384,7.515203227384994,4344
94.20903427323293,72.73669405049421,98.5383247191754,49.6230546057623,25.36586788942435,16.233418937839744,14.574994285313041,27.03591080692834,4345
78.17578719619615,5.615242631170327,64.31176690958404,94.01266012626037,0.1675388338463702,83.14812749311571,25.473022909209284,95.105971032404,4346
84.71048822094262,32.84366970087141,48.76250369357026,79.05560451829446,31.834690966938414,84.34621010016812,17.798806944396265,27.815908220995073,4347
76.50705179619928,13.920658040460436,35.36938977534868,72.55857105150405,71.3477756263242,46.859017092986775,3.354182159205666,55.88839002094121,4348
48.77041359339286,30.004788958054483,92.24298127222228,28.781621036537594,83.47119889996104,79.46065783567455,45.26270058892524,31.628715423572803,4349
54.67759258672965,19.063809165349095,10.232985582260648,78.32211718732285,2.1507461729966653,11.236446898491062,79.56198984386201,8.82970135302348,4350
83.78104778878578,49.774602454143746,17.965439617185336,37.54433122801325,5.111663074946306,1.527502353807209,68.01154444042699,9.68129295622229,4351
59.72182763329325,64.16322494759862,90.07767362615292,6.327735655139246,90.45508387070358,11.583403642522953,49.30278646229617,71.40472402580167,4352
69.73183153432272,14.72545023623331,87.18231079753723,78.32844091683053,25.95338494859197,77.53437910730784,21.36164256578515,3.4844569372274767,4353
62.70021233738323,4.3525285412131085,44.350584273983586,3.2918537825140435,55.569335586720854,15.906435280951197,87.59002887071439,28.96201399350925,4354
96.45016381346805,69.68109478057103,69.41466639062432,64.48596033563798,18.9779889547316,78.05071213108778,19.48355644715381,44.94534689262987,4355
52.67053101603013,30.609169659912038,86.28519280095368,51.2592428234563,66.01866370678175,10.527767378977563,21.8227202040372,15.143282207954648,4356
52.024265728993136,68.37370782615746,60.1856244715804,75.07318749625426,67.39914777226828,54.233951499437474,92.35316536335219,95.18547943114962,4357
22.61062215215835,17.913233814817758,34.922338466523584,31.392651998475973,58.2045503874545,46.21195017866876,60.09686701906653,32.475420693501896,4358
41.14229807951809,27.739596052577127,23.73965413138704,14.723342688833577,85.95520996472564,14.515108093546063,22.29404864332379,32.69566970994922,4359
69.63467876514484,77.93923110474053,42.75287928338479,17.92210176988483,22.836822385545638,68.34666343797046,42.84539198613747,49.00782689602653,4360
87.26574416153281,40.49108522016064,87.96058936331485,51.82457408861837,61.14519008274783,50.395588930216,61.09322553292031,12.26629386430236,4361
33.794496761425414,57.6978855858446,14.732898731588277,53.09337741815236,24.706673311151423,68.85931291764227,83.48604068093044,26.56200032013197,4362
45.647909904281484,70.5516413718142,80.20788687029005,1.5900274363523708,70.86160684062436,94.84210081308858,73.80569389116485,93.94620447594203,4363
21.12160793885332,14.538979823332392,50.26644674365014,60.150983190563196,68.22023042663845,69.8476468727086,24.075976701214646,26.089819045382196,4364
85.13934185371268,24.66728102253047,97.45770269961272,27.50991836676949,64.48945037454503,18.803387382377483,97.7737477776117,65.67868204226579,4365
20.70708411668359,61.61432366603454,67.27100998512809,1.3123174011653975,20.963725554206807,31.37382455362184,83.10783417413705,14.84119632068888,4366
48.48242140850508,30.5906107297056,17.054658984291,81.77052532063465,6.7951218012878085,56.14964926721157,70.62607226722253,57.85510484432878,4367
93.05529212164616,83.79898223578341,11.674743259754864,45.38207349799178,26.025039906764842,69.61057212531067,49.92092764401036,44.137757465195115,4368
14.395130962879703,69.0864045663852,90.39589218668331,26.08113936272157,15.232756088283276,52.17469730015837,51.042305897281,2.6846701963447526,4369
74.92468160955217,70.92369844025214,40.542360144286214,21.357781874844832,82.29848868406191,74.5295313643485,48.31492285488349,36.20739865409931,4370
19.313658922486916,92.86755789238097,28.87891926631184,18.367380025101458,6.410983676898032,47.97141946784226,7.3655422559259405,10.525394002075664,4371
92.01925654870918,94.0379304942828,42.18852755992547,37.75599399011359,91.09442652698417,94.69061225326348,46.09382030356729,34.18144953322547,4372
46.07481543226887,84.76772898211989,10.707297840716604,53.68690519674708,5.613953802371065,10.755135679884024,17.912918709155615,77.83870176784492,4373
7.801913091778935,30.644644579834743,54.83548384119274,86.05440071224815,13.02086522033217,0.13570541635747893,8.189882502868853,98.68885656431422,4374
32.83098530873812,32.14125412237182,34.96032047314518,33.56453877689515,87.57663817106068,92.10093006685273,48.71566817234582,21.264938058419542,4375
74.15607144005867,4.111097958609356,10.017528647958043,61.80402682876047,49.932146662030355,84.66288994321552,22.90917214982054,47.53499747981892,4376
56.11048769126869,45.8253970882829,72.28960714456396,76.0309867318222,57.95178183621554,90.39942016482163,36.53392952074829,68.44146911199947,4377
24.9132366906673,94.1175693291358,41.543860514917554,16.00482398409349,3.943273576549623,30.68549608164198,67.70310932703003,36.24100857190048,4378
42.04259855768152,56.08722233521239,97.30461676822193,45.68092996068513,54.69640173876428,47.49544149795874,95.77511084575212,18.81126361701307,4379
17.564089807925857,32.79357081080941,77.87294623488874,14.052707451305627,15.809773800002285,27.973598018319343,76.47790169595461,67.85292976056232,4380
31.608369697872494,53.89936364392819,52.93410863221163,3.965755611001144,66.13104058392875,87.67121095665287,69.34759637561396,39.67724851785891,4381
27.594580657189123,14.205402278914296,81.32903614525789,52.47983375866702,96.9426394271214,9.071855863004721,24.20730819897122,7.769134116230527,4382
51.33012772460017,13.343871728693205,22.001332910808355,87.73163379841655,47.15271341354753,5.835470145137813,54.62448357718932,28.195882858501818,4383
45.094431586188634,28.43446173218301,20.1958926707782,78.02214301126362,52.741825245539445,3.4921237661158298,87.97869326032382,69.69966635598752,4384
79.6409464408033,96.37479194740149,94.87975087506564,78.0137514543827,47.072098467981874,15.732724507377043,62.06869240158105,40.886872740791716,4385
75.08618471438993,0.8765885476250015,88.10641737297188,10.080842228008938,27.104672156243044,49.649767708316745,5.547405593662693,96.09387209670541,4386
13.061674852099241,58.679529482426204,93.24817941467113,27.367218199798888,19.390692445520745,27.980707905719278,67.55845457553886,22.934840055087154,4387
36.61705519632815,58.06470483920966,51.09328220842019,36.910561178237955,90.10677557153278,60.595141527660985,20.936584356131778,55.07140459459469,4388
31.070723160969536,68.90051257803078,47.68501478932698,31.484323732810612,4.057998899922378,80.97285808881041,76.57028593716603,69.4109659182678,4389
55.258358616699134,87.31327621531946,60.991455939146896,94.1570786438489,27.451550401186307,16.730568542637265,28.122691655317606,91.64533116572711,4390
21.09595292381193,36.75727067583422,9.104819236467135,47.36052278509061,48.92957504168704,87.90755449849262,6.3127610362729865,69.86292947160678,4391
55.34730444424509,55.1268254563316,39.87138843161243,89.4532338364746,55.54403406300156,59.9625128919343,55.14208134129456,97.03769831241232,4392
95.41193565663933,57.06725551469567,92.0955754252754,18.192633398094742,8.57961202860107,21.419361608851744,36.45706211247045,87.53835620941537,4393
46.26229996590564,48.96713203624231,97.97968768915624,20.70525762519671,48.44367179048201,79.84228065945791,71.55565368600323,46.470622227420236,4394
92.5619720029693,58.02476680595647,85.76138174817731,6.707701604810514,13.897314504835894,58.06408429405431,37.52504420316721,95.51354966117965,4395
23.580322887965885,12.396778035624582,34.3343684817846,58.843631923477915,6.979645874070052,74.06145842193064,92.71274385768562,95.71368740822189,4396
20.174583056224577,56.11373470985683,36.77044117350056,61.51000821783161,45.608686358896136,25.074408381433607,23.308820313527573,59.643841949098395,4397
10.354320951506194,87.59457004010225,44.93673336961447,60.29494391642753,53.377102651194015,70.49582642543726,60.97701275671967,40.15057749229259,4398
2.3716852579069867,47.55279150300579,43.29951838790894,66.42328025654662,53.60072707764853,10.999285261645378,90.87452907922918,79.18506425108906,4399
90.75925058762613,16.79035543327428,80.29518029776544,4.9614434629998945,25.996465734665925,53.83687313201184,89.54954229345176,26.98726543346913,4400
12.756092429888692,45.90688032027458,18.983082254763445,41.61922172875231,6.654892692327287,7.205028185066055,45.97614664286046,43.720341038565245,4401
31.308516537489016,56.375609608443916,9.375590592042785,87.47312633256199,21.72373480279562,87.10475264220719,12.836505664665768,14.669891076489243,4402
64.00640469068901,77.80555924195238,24.48763692484282,65.72114964141021,60.07934904172127,82.48075598506462,17.43781543043093,47.14749519427978,4403
7.177053858465478,74.4899234971446,37.00131760324613,38.85463796418017,13.256440455835698,86.93484107293108,28.890255267889827,22.476038818567286,4404
94.89515402863782,26.46104333548179,39.63051449906919,68.16880733965617,27.74909493123657,38.70455189308865,79.3713495915604,32.20431275084595,4405
28.483744777024008,21.51838864345475,74.86038809939836,82.97395544082325,89.16924123904083,75.91723125800137,8.336755925627905,82.2626940257484,4406
80.06081528608493,61.41974809171468,65.99217399664441,24.961241666359985,38.93994765457004,30.315182892031753,53.9979659337183,22.752758755951138,4407
34.13057736837327,35.58610747311243,96.03770560878557,47.17399409584468,37.36648588461057,99.46015635180525,19.324629718644264,52.042019095082985,4408
81.98402214629664,85.5505877573963,91.43395071677507,72.76169743643554,56.88507407331999,69.14504503821914,94.56330926393453,5.136178926343306,4409
81.81179361102433,83.62400438938276,5.262019378110818,46.39095274807698,86.06321284431849,87.3940035818679,42.19171197161656,57.85725038674964,4410
95.62171685683474,9.221681793894135,8.403461148591697,27.62433545266859,94.71628853451864,1.0516555045925193,93.09166885060247,74.06888858839523,4411
70.18812217150192,18.284346922430466,96.27171779217751,46.34838686972339,16.612619145744794,43.77167239233616,8.4568808833031,52.02754853098985,4412
84.02636757489542,4.793382290018424,99.67269801950525,50.944686236353505,96.25397658186222,18.554545964742047,52.022621695102984,69.38475747361466,4413
22.95586421754133,60.38438572736497,1.3862692224334343,52.69229818436657,21.302388116057585,36.20768297408604,39.41790265965529,93.74661873400991,4414
8.940371700154051,90.48463772590317,58.33637693515962,61.06073167654073,38.86081686804451,27.306053286328122,93.10459683848585,80.76575892745188,4415
37.63783457086917,45.39373873767651,82.9581698965444,25.681784236734646,11.688338244669197,92.44484557825304,54.98205420770485,65.50955473748559,4416
37.63517225662271,86.43836383662975,47.73217713576895,68.17324141886269,72.10109320584579,27.710024764824812,66.82661978719153,17.190164459979524,4417
12.52488542964905,49.17669093058122,49.66989833750192,88.29492022118086,85.31589784396697,22.64419740837472,3.8502946751281195,38.30757138376198,4418
45.331025440040406,69.88282391567004,40.306517641206085,63.481324864220575,21.58434612270171,54.491319565565206,91.16773813590045,21.01850515960549,4419
37.590640544505746,3.200321024002962,12.350809546875356,54.496323727189946,4.9341961076734515,34.72766101729262,1.9578505885837767,47.7927417334702,4420
31.633056354595755,92.1467056175694,86.82927631028603,7.684592977678119,63.206208964224,3.955879793306251,7.607601452877312,9.501226075881489,4421
86.24765589849312,25.845591296062327,4.104353136517625,69.02698121901744,6.134965999849264,43.674072107272956,37.14855385892265,14.739569578648997,4422
75.79274062037184,47.33259690904245,26.94378746042992,96.04232633283546,10.70157258685778,25.181453421962594,34.09007946450012,58.038529747614625,4423
45.38362036390639,92.46595515030782,15.653805763269117,86.6591884581992,10.018067980524783,61.26679032200246,62.81970481785152,71.07438897973968,4424
56.03069740264452,13.37433601070022,93.98157338360132,14.782405343460363,62.38592842402728,5.744484712104116,37.53865438897529,69.07932008718262,4425
20.347306262695568,32.36827978853175,20.676785874039457,47.10990415487685,85.81111180365717,3.8296236884654897,94.86792661184008,57.59646856074422,4426
2.5409148636335486,10.115344485983593,97.90100771224826,2.05078976042894,99.89577661686175,63.847224241352045,30.332486159829518,27.238115077404952,4427
56.32905296066941,49.81174032180475,4.561998652617728,68.95996116821348,81.01152070093862,71.1768425068747,20.770333431639393,27.89035473994169,4428
22.54243719140841,31.2870300442566,19.758551114623796,89.0007860863507,34.18401018705056,86.87920776156366,77.36971461580984,58.292747173850195,4429
67.03528393650024,60.300155850733354,8.216099042147043,55.4739066747913,97.13972375124965,29.948518134217515,0.30597457229148983,93.546614225857,4430
64.10185800662924,15.894334923874714,57.404066201329535,29.52316050952531,64.57895158615696,5.581838600214996,73.22555289839958,11.604912767969047,4431
0.25608184897851777,24.033223126515132,70.82460284293992,69.53299198112343,48.53125597387841,76.21013094631405,38.56117693030928,50.45716428304447,4432
80.0190596778313,21.818544474118312,57.94594985071617,28.1803333331461,21.939957718432275,59.87262083074389,17.854382330806366,19.76899545695259,4433
65.2703457548729,13.32531200547669,10.004330913666085,35.416171168539066,56.34829752839758,4.689978557107046,64.55791515921469,44.810865415794545,4434
57.014808259361644,39.98571702359296,57.75016040313929,87.34324939019729,68.75588261662529,76.02000834490326,7.1365186305123025,6.255619914184709,4435
71.44185227262125,66.86731620580481,25.17693856961661,48.15117870123088,5.906256542927115,35.36980815355552,42.787849216438715,36.67074273183154,4436
70.62751930086762,36.52886210286511,4.623871949187564,83.6109640586421,68.63418032315727,70.55626648488358,73.43217869840744,29.365348213982077,4437
39.64361264191724,33.70531971310718,95.96071576420414,85.71447079903913,19.002220078533878,69.45870792388553,15.772706486949511,49.89390066120097,4438
25.627342919786773,9.134235012350713,60.16289099972153,7.188503892290778,26.19925031321409,87.005013337642,16.169986060543188,26.71838662062312,4439
76.78403995805635,67.02380022043062,13.399576309776466,2.2392562788237096,45.16565092858186,6.52513153087584,94.159329703184,60.07708746185973,4440
88.31902240068499,46.338911138319396,84.56137104768587,97.8478934672924,89.10155554615834,20.077933578555413,21.879552698449796,90.3288010595273,4441
72.18739187960605,91.92862325840659,34.73989733152213,59.308503684918975,31.136372937689014,3.835190080753282,38.2655769963029,15.894853590804741,4442
53.540764580830206,91.9276633091327,56.32446439134461,20.193189434311705,62.04796266287586,54.095267996795975,72.91664217125083,21.62547382790277,4443
26.275714149157956,98.70843142045536,49.10092209152696,65.87124853758361,55.234003997091015,97.23127478458373,69.72995501802784,53.16897764751062,4444
38.70541087134946,67.62689368259886,66.02256618994416,28.637829136435432,10.773513930026215,1.829375485296803,89.32825717249543,83.86636177795998,4445
62.266049455328606,13.527724945446566,9.724309641613264,56.44951138619429,6.188940838353997,59.935943731343784,77.25912413203145,27.884257957047396,4446
26.55580318059528,74.67911391067786,63.81400762697302,78.1381132464408,12.650329181404079,64.33313149745678,89.70017037829874,63.423901049189375,4447
35.33922384366356,23.35330268899674,66.6876816335171,55.55207159635,18.36866556903725,93.58191400734736,18.617755978813417,50.955406454371214,4448
39.502739297179126,29.66977621106247,87.33183347898218,89.1672036004624,90.3106311668511,15.597082208041705,30.912760058623252,94.82752290555115,4449
96.06746482966894,64.86310629361687,83.9034431954329,22.33039828666484,45.62552711320159,41.15635898542397,42.40097943408144,6.736425577385454,4450
63.51137093967414,82.28667322030559,45.357268699960585,39.30678760017329,90.62505969322372,39.19064312538857,43.84673399967972,24.075630831926105,4451
79.9406440631069,10.875141203468223,78.00895502111914,10.16333018591911,87.38480842567638,5.358286947795745,34.051301102325716,77.11858647778995,4452
56.86907564862149,22.856197017746535,75.09855587821252,78.61125349192282,4.732754656975803,64.02908048525866,88.24109636938958,77.28602226212668,4453
84.08510854006586,27.37613051236208,95.38674543025805,49.06285058143562,86.36483464718263,71.26010293692273,42.076369110331626,60.94150722254534,4454
20.49218233924968,70.57070142911014,65.7488892308214,74.09605467459849,15.07218732388567,18.76950391375734,2.957976766544369,18.428055717866815,4455
7.569802980427733,51.39419060381928,64.16405887331896,80.20528969930977,83.86495217898738,88.38302231000795,43.80839538732248,87.7378167480286,4456
99.53219444122746,95.43669396944739,81.1062780670925,11.727406560599254,45.869974856665856,43.33131667056765,12.802374538191645,93.41948160620622,4457
91.34284680312433,1.7758691560777033,24.864344220418772,89.43227775483336,99.8164959527427,75.02921372979993,40.135809554237575,29.97313130060669,4458
29.359024412796217,37.80373219426277,15.621697297956864,90.04167564442625,61.167037094294756,73.22065487454037,95.90824660616661,9.798740848451319,4459
97.79644282639195,59.48840415013301,73.19163959293702,96.30453669400825,95.01578843034704,2.3253719344257466,47.12367292591596,70.96360993876527,4460
27.88560330940902,96.93078209834212,1.8557471912100003,58.45588103704621,49.82427288925929,31.909925338076203,23.661094027530233,15.063335947890181,4461
56.04900399228509,5.858395899865078,84.49589626106824,74.7545009317556,16.793350840255332,62.356501014903685,32.90128191683471,91.99049882413749,4462
45.82896631962813,62.533486440598836,21.576146601316175,96.18997425645038,91.75742669125424,18.029870826082323,16.691011306412467,84.95825395739621,4463
7.9549825810080215,76.91962288959944,34.73298736078861,8.207469878872356,1.5963223352351679,90.1293367685092,68.75144638024288,65.40156559365812,4464
87.60073796415776,63.26981873020216,44.20199894224976,40.9024374131845,89.49674887407629,99.61753047205866,91.71663978009437,27.166518710652838,4465
49.68760985098445,40.75061660714786,81.80140654488604,28.89909452400786,6.947706174722625,18.66649866881212,8.179348982129333,29.873872708157588,4466
12.566797584373894,3.413627313632418,15.331326332753562,42.99648814441345,55.300001338649466,35.49560827740951,73.85149515003025,46.18685362310461,4467
10.500553531415283,15.970113018497095,63.09748052067667,18.64626208580731,66.04807680963313,59.97623115762025,96.5843382749034,97.47310629158515,4468
96.692181926279,1.1458336260046889,23.13080765004328,19.673379994376134,23.984040465379504,30.673259711722732,45.919821255589234,32.3403547319541,4469
19.149022986869785,48.72583038116766,67.21890444540036,18.09893633171496,13.716201574123636,54.447575109277686,88.83899662702505,27.243365961743578,4470
41.53302617012727,67.74963038257494,3.342950696117498,22.150246676918634,71.77600692378236,17.324053740264183,23.972617012441983,32.28562163782181,4471
6.288080728056557,40.76227927374848,19.46210356109535,82.62777441059927,75.35516156025422,82.56569372267253,49.9095442619535,49.456282416852886,4472
18.139564611963827,86.75028501520536,12.217950197033403,86.82037967193138,70.82750483262063,52.312448258278046,66.22487264107173,90.08630508640017,4473
55.41435979782995,9.286078917593434,9.299485994360436,29.135635428783022,11.504410092547705,67.44207825207113,64.83063965363202,59.19076380462349,4474
81.49617763571821,62.442784988083815,26.78486249473165,92.33412392038045,57.57078057208844,36.27579431557791,19.585672402617067,98.52750850945255,4475
30.209116714701732,14.33659158644594,5.28246333425413,98.49767744024412,30.908750660719395,34.746222255282355,4.478947530260858,26.14675439258774,4476
77.74210596386695,58.356675119179144,21.756301669202223,38.817384800040564,17.283842426511203,74.96411761012567,47.177740840721405,37.60845569457766,4477
43.58856053204222,12.249444225480957,94.61815499163713,7.027679992367066,59.27054579722128,70.89833488874876,70.44369194429294,37.655875258777996,4478
12.415419066937131,24.444398716713252,45.56182362932814,20.45656268783303,99.1145273537415,42.980875954403,66.3687946336292,79.24082000798327,4479
15.845122748496948,41.351647731080035,79.728615587282,15.979621760096778,85.542615802024,62.79289860754906,8.883397172471998,94.0928514108656,4480
52.771043662055135,87.37972812188751,50.187184256045285,7.68344250515456,42.143221976425764,72.51906920197423,20.83066471100879,56.63981159790218,4481
86.01202248313396,76.31464458551092,23.882878347100394,39.50297669673056,66.8977886615514,50.71906010136377,68.14688522390482,58.190308338748316,4482
66.60081061536853,6.901621803387205,25.4084294354674,81.69114776990475,51.050388918149004,15.227359852080017,87.1952891420838,15.550708482302737,4483
5.541273360964462,75.82240326089556,50.941705860565314,16.249086265172036,44.80637895120804,50.07518789062259,78.68467544411375,59.94548435167164,4484
90.2991329984635,37.473655949445636,26.89945957813876,18.741480004886185,1.432408207170322,78.95893101940297,59.51059515546992,38.63926314221741,4485
91.17186550325647,34.90117935679741,35.32875077876426,27.23764624651764,51.346726787131736,8.045377254473632,59.360087848464374,16.64829921356879,4486
62.27770093545457,44.37233135641766,53.89227425226446,85.23798605951671,86.8077014351602,81.90496693143909,72.51874852052183,32.789719763991975,4487
26.40562738590136,64.69352186891182,69.9680985087766,15.390557705046986,79.98711839957377,76.5149538910494,36.690940271309756,43.28327763503413,4488
40.24288710678737,47.48927293669166,24.64756181798829,42.63794695579758,87.10207932508096,1.863898699155953,48.305857215081154,55.002422414618565,4489
1.4808446793070034,20.024622512739715,78.03232359447443,73.1258378226925,77.32841176644531,2.810800546615156,71.58694827293918,90.54418051564907,4490
46.80272669436309,1.1534849368005198,33.80619646484132,92.91941597847995,27.754352401891378,39.26093701951273,29.178261618412645,0.3099253616578369,4491
6.352751699982464,87.41948994071961,23.145713165077794,79.61974814595291,27.805069214397456,66.5251834853277,49.72323606468247,18.919105888225836,4492
10.167446738915123,47.0057089127261,62.40262782862968,24.51589591829449,97.09893974000693,50.58483059705056,54.46705247379015,43.76230416196342,4493
91.80005368381357,23.08200241893151,14.675473769488905,69.42458869762473,14.463887849317295,59.59832812249699,49.421356440427104,91.26077077704056,4494
97.86653257328425,52.2584235894663,24.549413263063954,43.63576057687605,20.430716414735024,5.283775810833792,78.83183214932544,60.52221971553342,4495
36.38229076129807,94.88281314584408,33.26738137139885,7.31130813711516,82.97721082579292,88.88140498847304,58.0085375478335,73.01696241905724,4496
27.572534837209147,97.07425331998799,22.233218987107445,46.34633239287022,34.67478885894764,53.451110601968495,13.790276162561325,93.66800550596533,4497
49.323243244893824,91.39350237144792,59.42128943348088,26.843696466925557,52.470705947960006,80.46964260180427,25.0800414679153,62.337041469950286,4498
94.43709673748289,31.331646139992497,8.247831752455717,86.8884239284631,28.301470428405594,65.64300410550776,79.13528901017939,27.97476153812731,4499
53.354445520090735,41.54123138991442,15.916844722671657,91.68404525148951,23.832488134532145,2.5821208621339418,6.104197379354283,8.191185360852195,4500
84.69539361875943,30.814934319996187,99.68902136691871,78.5197007924911,49.59587960643356,32.70057312464524,54.988124074615925,38.15829728414292,4501
25.3981738986332,2.5426047196699173,0.9456157547414803,13.325868268267586,69.77223971192107,46.83444306842034,4.190443785942267,85.89015916658028,4502
28.265589301010806,5.482219955353497,88.00381429478146,29.81717413015473,28.98237466944503,95.23925371418187,23.34839930766895,57.69152709876759,4503
5.7006348736874175,98.03853826256983,97.19229431105133,24.966819326068464,72.63228512098736,93.10527260618495,58.01123693002278,80.0772331118707,4504
22.018044363599028,54.085068014463374,27.25377110516448,52.26404181122763,1.7135160773958718,12.645577686286872,59.224748760283,92.17968378836478,4505
94.0055804293418,70.93351670194087,4.492414017113112,0.8154580429660776,88.73774988594722,34.17699640336554,3.583969985234182,11.91202187980505,4506
57.753805727549576,73.69631515162914,15.134946088411754,88.05545967770313,4.724056036617609,41.939537713913865,98.75205014452911,7.733920087190184,4507
38.50726038839828,26.14461020607822,28.06691925406329,36.96756285042307,74.12906418130909,74.23483958768277,11.668897117066516,26.925081619752962,4508
64.66559642549463,41.4872643569293,63.085783110222344,10.521963635148927,67.99267187482482,37.023899563429964,18.878096103607472,63.54382161512659,4509
83.84884436360079,92.94621263484564,55.94274136282648,28.357238021861374,28.254876692738172,73.59378908803707,72.34750508611359,48.68145707499706,4510
41.05872460961738,54.54878071600619,49.21437211361838,40.86664535286459,44.81663745593821,6.579074066617776,42.4438138152904,61.41023050007776,4511
75.70840770684428,84.65990847265368,53.80200305775537,21.4442931090777,74.63130048064745,1.90035969845388,63.38011867820811,52.78327009884533,4512
24.279863037095733,45.410882266231766,48.168572527965104,28.18180180264552,34.345939527068246,83.494080563524,27.70813717719199,65.23421416316961,4513
84.97244143527408,92.40566136334034,36.598607583791534,90.67632391682754,10.475863110712227,72.05721439381311,23.705352473064984,55.8956500992608,4514
23.041147442387594,83.67953726120751,25.111133760275948,89.63587704743918,47.80496836324705,55.68933680338898,96.78255177831113,86.29173701930245,4515
44.88563750727973,92.59863320126136,70.139578458533,20.663953060487856,55.44276518851751,34.393166965476,53.83236043262817,52.35014055520481,4516
68.7687161963016,65.98414003569673,7.738566262646753,78.20951584241219,30.81267608296095,36.62601707813094,76.65144671864243,21.744222027925193,4517
2.1042877672271314,3.9628786330073953,53.053725538334795,27.538861536617496,90.89540244906959,67.23931877408296,43.74213475912746,48.49198272338199,4518
44.96784733891467,38.73620174232485,68.20684933830489,34.530250006450814,93.27798717321117,0.76984008868517,6.043846852694725,38.64261282639404,4519
67.75098408023202,7.360983945121482,88.73724117917983,80.57230236759348,40.77182773871254,64.71293864870368,85.74180194787769,84.97722033550063,4520
86.01388020587413,65.25893354027761,92.57347221860138,1.6849826970847253,60.279991549819954,48.92848578628507,27.1436093001134,49.13130783284553,4521
49.204564533321154,86.25235897176074,99.3541970695214,40.804510192434286,13.449711739909391,25.744932874178968,71.83016027947338,71.79924198157323,4522
97.36648798503003,15.16037353586877,2.2424718454383323,60.65048053399286,90.74385071717568,40.80917958430349,92.03481580101226,91.77591590320176,4523
51.13578687540578,33.961747825016026,83.18219401683476,62.784038599062114,37.202729288389065,91.40544798311983,64.85646188337167,64.72799656632999,4524
79.69073268734113,20.65448502500418,31.791165103806204,82.04316827310704,67.40400764225333,42.354200885861246,83.44411665164313,84.0181124171826,4525
76.37284151633447,17.543456094700765,0.6220377534585932,70.92319910794795,34.840804785614495,30.52974104144491,33.03307705639827,27.811941625413812,4526
73.181463739716,6.79493107076752,69.03372153973966,13.74845950784807,35.96557543777586,33.11257002912847,93.02826417934867,7.95895661522428,4527
83.83305407703567,51.72433822239186,65.22014273792348,47.79494851752994,8.702066408666845,43.36646350458725,86.5410004506213,1.9861807637260094,4528
45.662314037066146,64.21450789150245,54.36645021320967,19.215905465330145,66.82243964523259,0.23844491616986657,4.273027739462588,52.349873579111865,4529
99.51765072258226,33.752993109854145,42.753486124019915,78.46696820428495,81.0574740843261,53.48730467325686,44.51022031837814,63.811185294166826,4530
83.00048946412579,4.286287876802032,76.68395137016329,39.698326578975994,40.62710859427003,12.00824349206038,71.14244162106391,70.56224428836424,4531
50.0502558464287,23.553673207129005,34.05527547644783,38.31062958699979,44.856276437349365,28.837524573907455,78.136313097226,97.62312953262096,4532
75.46895310763013,22.101988020816783,25.3973465643449,97.54889662917498,70.85421632649431,35.811034448295445,41.2518803728471,66.31763175077762,4533
12.588134533424315,23.220014018863008,5.276125696581404,35.84858586891869,44.747880583321965,81.68761179642854,37.69142791093728,96.1634394249042,4534
59.214998717069186,77.08290023890285,26.525813989531006,81.14068196371645,52.74647721102705,56.248215266327456,65.24489997269755,5.695641874007841,4535
79.02516954213093,57.89603007889541,90.02471220133124,96.78041784874321,9.354064000690567,88.16435833142916,20.86008107522586,80.60658346971556,4536
